Author,Bar,Ctrl,Goal,V5,V6,V7,V8,Ctrl,V5
-0.765573966437227,-0.378824513785117,-0.732402495015157,-0.16016241719294,1.82504779748895,0.479002977060889,0.912709069940835,0.54890666757253,0,0
0.573743460660862,-1.41775185132146,-3.05796463696204,0.362733619728307,-2.3990877122409,-1.85959095332319,-1.9612028611315,-1.34118121572732,0,0
0.363672998755223,0.20750048211556,-0.0300182461666366,0.696282240756939,0.392373554220317,1.06999958338406,-0.108053228717071,0.57305453954007,0,0
0.590129893733326,0.659206102622387,-2.25848231761867,-0.305333074694237,1.46117080173589,0.125956077767609,1.99637142904605,1.9492293979308,0,0
-0.532187634286219,0.419809960504411,-0.286972539499882,-0.811645064422571,3.72079039364557,-0.319218670797329,0.901535758079001,4.35432496712168,0,0
0.665772791280727,0.283918538560271,-0.396421072094505,0.810755671552823,-1.0985527931337,-0.227097596853817,-1.28012284728148,-3.19671628443036,0,0
-0.239950430713919,1.43740913480266,2.03951834311218,-1.20941516221061,1.00794016177938,0.423509522775867,-1.18253332469184,1.55840176067036,0,0
0.143200909730401,0.40782080059408,-0.382728097959582,1.17916182457753,1.79365248000451,0.0272952522884099,0.90950288538073,1.57359393754475,0,0
-1.46590474106474,-0.429586149236101,0.443844469941312,-0.848293979600389,-0.0280540111830463,-0.615425163956022,0.115360007084769,-1.77918970164679,0,0
-0.283931700062345,-0.449760017620607,-0.615498917172789,0.191686573178233,-0.0762853565228762,-0.292531475226877,0.0957456331481651,-0.128481908336858,0,0
-0.636753906554579,-0.664199456259835,-0.017564993433439,-1.51046633308578,-1.03750939854904,-1.48891640571841,-0.0844922008166929,0.381811187107453,0,0
0.643468030980524,0.127388790301069,-1.53899434386134,1.71678349395355,-0.140692587894051,0.646417933531833,-0.74527693450967,-0.339732714425058,0,0
-0.821512768463136,-0.641870280856993,-0.498556403990742,-0.381602387827295,0.949530216933273,-2.9381410589698,-1.87690841043416,0.894347356961165,0,0
-0.674697324800767,-0.462629717814732,-1.17828873602394,1.54826612068292,-0.350172456023753,1.20927607455064,-0.220944675533442,-0.623769222746695,0,0
-0.00993359989865776,-0.652787547922559,-0.41302792420245,-1.05397573687512,-0.184474272487293,-1.58892625172445,-0.202278004804312,0.124172059076217,0,0
0.107912555797438,0.308199298588626,0.138486648889856,0.381610318076331,0.379492234665481,0.91779698670266,-0.0273022143374802,-1.4352228523117,0,0
-0.357451518909354,0.431269215607288,0.886870244610646,0.833463613447341,-0.379557855348435,-0.873833579865952,-0.952736418720554,-0.308388869061817,0,0
0.677315384275281,-0.273298321885028,-0.547890828752938,-0.175371664005846,0.334440236453103,-0.611174029409958,0.736813026379672,0.709416214767594,0,0
-1.29483395286066,0.0220477564944017,1.96853297968752,-0.402069703457762,-0.865471033265597,-0.979454165936198,1.43700419699307,-2.57499703913703,0,0
-0.957820373905024,1.41156131131723,-0.449938107716472,-1.01234373700093,1.25414130266593,-0.569103177427159,0.908604536505544,-1.00680807881971,0,0
-1.49253066073399,-0.974679308056634,1.15115148887196,1.61078150135275,-1.45725053055476,-1.04064982021238,-0.713098783593442,-1.86229588355044,0,0
-0.511914006831678,-0.80251463200662,-1.37422865583969,-0.737134531282818,0.89027951658591,0.673919905736488,-1.25560762674218,0.505166882117035,0,0
-0.747011963100002,-0.922853991203488,-0.30824411928347,-0.359389513490952,-1.7006157037066,-3.26543914479905,0.124572014988604,-1.96731548278881,0,0
0.308349003149787,-0.835634261180826,1.13568051977408,-0.869666573148301,-0.605024690821019,0.419551853993818,0.593434019439142,0.350694134046869,0,0
-0.208070384513848,-0.211255195609608,-0.0778152335470757,1.17550120135693,0.925639805115011,-0.952429308524617,0.786981077334201,1.56081571423259,0,0
1.74699959739195,0.0878558480407734,1.32319459356926,0.277767822257127,0.96690188047434,-0.283178016063915,-0.137700698036008,2.21099147889184,0,0
1.0059560007019,-0.0822530309561615,0.116586349714146,0.635882634990698,0.360971050764211,1.72644308986342,1.35363318592588,0.530696576293514,0,0
0.769442355140113,0.14942208042997,-1.31136191503368,-0.737581991409599,-1.62438848425795,-2.25749115671781,-0.409308025448012,0.773300268305779,0,0
1.16819641300653,0.763531836830751,0.674259291408801,1.14011359424839,-0.20746029885868,2.12629304005564,0.991587882092011,0.413697852776309,0,0
-0.127800630487938,0.402783135593274,-0.627077302018863,-0.800915669206314,0.796714792894863,1.07499171244523,1.88401724096645,0.902105517029371,0,0
0.717471569392792,-0.0403677616780088,-0.316133571977309,1.6208927100607,-1.20694582929446,0.000537484463491555,-0.585939520535104,-1.36700870015402,0,0
1.10221958605158,-0.299506701752848,0.396161721941583,0.0821756350219983,-1.67114837644922,0.750957348654968,1.32712259492179,-0.440840654398945,0,0
1.19603300335965,1.24005092244577,1.12433432593968,-0.669995347020599,0.184636050520964,1.80175179453508,0.519167730241239,-0.856212779843485,0,0
-0.290315014103768,1.05063361584827,-0.418528629158609,0.371159157661207,0.0436919512766977,0.0964879676318426,-0.877749566622492,0.876815635695598,0,0
1.04160976535532,0.283172663667207,0.362983771425132,1.16691431857454,-0.376615423929906,0.962300824553527,2.29210202120731,-0.280571158316206,0,0
-0.0485911832157174,-0.502214956842863,-1.44894263707744,0.821138538914768,-0.677703932024511,-1.66961592888545,-0.162778553879114,-0.204160600604194,0,0
0.338245078265131,-0.794330347631838,-0.148093159889705,1.03676216256892,-0.26794974876975,1.83573253009171,-0.781571497550381,-1.78903414291887,0,0
-0.0318112747282512,-0.7552350989306,0.360435366925347,-1.91344682247834,0.423377678316494,1.66242418888171,1.5367934782512,1.35942946325148,0,0
0.552757465759413,1.49908049554632,1.65289859081225,0.457889536979832,0.300794122248477,0.458604879054132,-0.430471993850461,1.96339608218176,0,0
-0.586049219539278,1.63341946006131,0.910337767744611,-0.717744954016871,0.888895647973897,2.53902861843077,2.43389659708288,0.447555917281843,0,0
0.751552697765158,0.61048529031311,1.86948341799317,0.521378058081742,1.38374170149914,1.80602441772846,-1.56283727892933,3.55671556524832,0,0
0.383293782796269,-0.957994670583878,0.266994415505944,1.88781196091184,-1.22609670454121,-0.763614444863664,-0.0511801773060125,-1.16959312935886,0,0
-0.757375967815685,0.556695395341018,-0.483345886205397,-0.417962124360144,-0.800264183828256,-0.328063523875315,-0.572413951611709,-0.805795621925967,0,0
0.84135564658189,1.64234212895844,-0.870699365014116,0.372957422522758,-0.116200688236844,0.90099022791112,0.290920014737613,-0.696638676377764,0,0
0.58755233386958,0.80231549495171,-0.158872463900352,-0.424843930591818,-0.845821928397443,-1.40339895065098,-1.08749096914566,-0.0361953127064931,0,0
-0.918209967821782,2.05586207864968,1.92533561951251,0.966779103164815,-0.498841656800765,-1.22678474434992,-0.711668819176147,-0.25006179785337,0,0
1.27814959663045,-1.38463253553421,-1.08872799596182,-0.00238863842953129,0.0322570191225448,0.249633151530853,-0.356163996868839,-0.0968720809188801,0,0
1.25129796655806,0.0280458236223335,-1.09099810802668,1.220259975422,1.31605648999506,0.85146097449841,0.212293857289685,1.74656035931175,0,0
0.0153000716582241,1.31671173840136,3.05755300578319,0.0268333510248743,0.0455654315055623,-1.84675442904971,-0.897765467029059,-0.745967298760272,0,0
1.00644310932415,-0.816200337339797,-0.742972267283167,1.23426190941632,0.380803770237719,0.874016639157027,0.988059644954096,0.980991879673743,0,0
0.392372698468282,0.0590123394674858,0.823813729999534,1.19293021491649,-1.29429529032081,-1.28003763443356,-0.872968197567084,-0.57282807168192,0,0
0.12844846305368,0.244058165385232,1.49419908443019,0.994305156187779,0.0970876804414784,-0.97889359545889,1.08017683328612,0.850199756505982,0,0
-0.0958447764978276,-0.409102116349604,1.60269814681521,-0.138884379143433,-0.456357149922716,0.0134317824588045,0.895288505636249,-1.65836825852825,0,0
0.608621533236715,0.308656715536292,0.269589409543347,-0.639958876252396,-0.504319457036702,-0.0798738385943066,0.845208155325837,-0.545913560651466,0,0
0.0765536640228641,1.69576505580419,1.57426664890504,1.01794703417301,2.06636625842697,-0.955050564038038,0.317132135581864,3.52538048786478,0,0
2.48632292355018,1.05994773730559,1.77491860809374,0.282337904107459,1.50766860969862,0.991802667796967,0.718928386321523,2.53416728593658,0,0
2.44043011784648,-0.376492218312314,0.511018744436172,-0.0595544246764869,-1.80712034263295,2.39136792938771,0.0290308410429996,-0.903877389346654,0,0
-0.962864706410112,-0.262373396378752,-0.594636651439643,1.95160136517903,0.0212818965529645,-0.0116739025526462,0.441676274992183,0.313954095073423,0,0
-0.578356318678419,0.495385712053917,1.34687777858544,1.35230487203395,0.51031831143578,2.85745902537306,0.876216457162628,-0.294242981842764,0,0
-0.891513044110925,-0.39141897315089,-2.76960606854561,-0.359350364998949,-1.6730714382239,-0.718959704648536,0.895853236942476,-1.02425279304017,0,0
-0.367006840674757,-0.346260341631946,-2.4268332169339,1.213623195832,-2.3329099648962,0.289494764703864,1.07072701340486,-2.71488580369186,0,0
-0.258920425119252,-1.04158932443754,-1.19711232810643,-0.672738515656579,0.516423980974782,-1.90134760089488,-1.24104195713701,0.523025759642063,0,0
0.957377653139726,-1.15994996065951,-1.07243804468969,0.427320807165225,-2.12031375296341,-1.91230898243404,-2.64950200125986,-2.47083115432389,0,0
1.01508701721219,-0.0343732469932847,1.13890210020769,-0.177974238238171,1.50698076843854,-0.625013352612912,-0.558715757221384,2.76623530380125,0,0
1.06617799053461,0.255512100586939,-0.0268962845255352,-0.96552341769628,-0.546167975021047,-1.13042324794549,-1.92689784393725,0.259269716397478,0,0
-0.337113124349134,0.784142869836126,-1.84275789466786,1.57052077401715,1.10051369930375,-1.10581442563591,-1.16897663084285,-0.882397155178632,0,0
0.881428785861147,0.480215873653964,-0.91811553807401,0.727091688558129,0.949602585661452,1.7064260186664,0.952783682392188,1.64796689061428,0,0
-0.879344595238881,-0.098614031355689,-1.11028858730058,-0.439933938548341,0.0789455080527419,-1.23571096390944,-0.916284723765048,0.0550600459216971,0,0
-0.503842498660048,-0.832833116798206,-0.811363717058156,0.888687345310328,1.10386047858508,-0.119060417407932,0.384303597266544,2.27913923092702,0,0
-1.76457295253816,-0.34427913460089,2.01382093294617,0.912717067166325,-1.47158270649744,-0.130730116117274,0.0495233358400391,-1.54108613887953,0,0
-1.40997214142668,-0.492908294425789,-0.738377246730298,2.16641205333985,-1.77956762647644,-0.225074613003563,-0.00101013270301539,-0.679734974188575,0,0
-1.10291254726079,-0.525786596535339,0.643561445507868,-0.814676981455467,1.0939404854136,-1.00501029326781,0.0549169921604027,1.21745929891985,0,0
-2.18313497093711,0.924963432910057,0.135537338512851,-0.556378204339661,0.913265389789396,-2.02725330930644,0.389989190834878,0.0591682127149054,0,0
-1.51408223358786,-1.37787563574151,-1.50390912707156,0.529611286221746,-0.42424283571306,-1.56682747573755,0.208967389777147,-1.38167377358667,0,0
0.0792220844239045,0.0573547015742306,-1.18654641056042,0.0594670899892746,-0.134539737514871,-1.54772949043313,-0.796971361435611,-0.548548245042723,0,0
-0.525644756969636,0.0649499383155089,-0.0995561585581447,0.0288568704053526,-1.43010013928513,-1.31183749502878,1.02500618984463,-2.0136356933957,0,0
0.312296171433198,0.974990380487093,-0.694747588587215,-2.10469789589097,0.952869468130425,-0.898697343805966,-0.162981702088892,0.640997398686203,0,0
0.699306295736217,0.795887921292896,0.872390371091592,0.691950379820854,1.11384839270662,0.807023069793506,-0.636496435296136,1.57284450943144,0,0
0.245329062601865,-0.00354375981118631,-0.185140335803879,-0.318535735014859,0.0705436659506832,-0.161137136921097,-1.40636586784431,0.236875311742588,0,0
-0.659780363115188,-0.336094719498159,0.112197517155261,-1.76857013397208,-1.70530668270206,-1.08243778237719,-1.34229200038939,-3.46920638347149,0,0
-1.00583844175419,0.159323705621768,0.0240685679935393,-0.770431495634964,0.29905147146863,-0.884388697182739,0.78203474626656,1.4540168915752,0,0
-0.340928096380269,-0.0393355880024874,-1.49892851268913,-0.236342402486464,-0.763493425747425,-1.39207609679659,0.699154044305565,-1.68857422758499,0,0
-1.23371078132496,0.638079137366906,-0.829793068727117,1.42170235749471,-1.72464717963541,-1.23848745886804,-1.58548055847634,-1.66306983458311,0,0
-0.450200732948561,-0.345090514272476,-1.54199043525318,-0.193690370268099,0.611052764290618,1.13279493008804,-0.486434864694357,0.790455515483253,0,0
1.12440774511791,-0.18330196337556,-0.651062446156716,-0.503265290454485,0.756432738411768,0.995306720564135,-0.176432801743887,2.14856681379741,0,0
-0.496184762401195,-0.0812687923698755,-0.822593025276838,-0.940725698704364,0.732580497927664,0.00491580261135102,-1.04825627959141,0.82604879843094,0,0
1.00914272830827,-0.377600406220292,0.016010627622206,0.331807755323242,0.517062182700657,0.899010205515832,1.81255596012686,1.06076014926477,0,0
0.591973211039607,1.18563094055418,0.00524808780779862,1.25388703202591,-0.288461471909445,0.124263164381126,2.65193040763658,1.2449233998333,0,0
-1.01420629326146,-0.0373546086337493,0.0996105135217264,0.0559857673201933,-0.571887726645873,-1.02145361789694,2.30765935919389,-0.801785925802618,0,0
1.65917488789545,-0.506728109514585,0.280404073379387,0.362912782463851,-2.62736241267999,2.6363617953133,-0.749649830630759,-0.50471136876255,0,0
-0.473823136793947,-1.86035651272365,-2.62589858672542,-1.82721595736711,0.25519672865928,0.0165098255774378,1.81807304562427,-0.845957387997242,0,0
-0.203027912761831,-0.870319153395791,-1.36435854097716,1.07431685997111,-0.219467479635155,0.0325277871533352,0.359684775026912,-0.839567740673099,0,0
0.0237627565287992,-1.07778071862884,0.885470807054876,0.776004969396793,-0.711557747416171,0.637094627020018,-0.0170290427307447,-1.12816957872575,0,0
-0.79492835747261,0.241864001491403,0.549964907638298,-0.381937361898428,0.231454890508585,0.708791249128054,0.913980996002787,-0.613134961821737,0,0
0.243282004376582,1.18005629904297,1.22358524098732,-0.173622693241874,0.451847425101469,0.762427473429153,0.846634099599774,0.373342690640835,0,0
-0.166700631256896,1.3412757579371,1.52012474327872,0.677386139159467,0.250451483098184,-0.0256090632245681,-1.01064466278765,0.211012350478775,0,0
0.78017985095308,-0.315496801323875,1.30811097503094,1.90326231762959,0.139001155604321,-0.76099258178273,0.238669410840233,0.00299661926350209,0,0
1.23096628627555,0.532062150330741,0.749301216305471,0.383218232815109,1.30923919559129,1.20493764181688,-0.610512909596184,-1.87792651343876,0,0
0.859529154899111,-0.63449948564483,0.809863787447599,-0.543488211600911,-0.249533632478335,-0.646061557462592,0.154693708997873,-0.104090873049675,0,0
-0.235258229326102,-0.880632464384234,-0.813660188364824,-0.478013943980655,-1.53248586047847,0.971117922877686,-1.06725515491689,-3.19219355709945,0,0
2.41411463496339,0.255673145357897,0.930263613043874,1.22127200897298,-2.92425528154528,1.41780749402424,0.0510992103219183,-1.33366002297564,0,0
1.44941553251612,0.956662015307437,1.63505215969552,0.451270699355734,-0.571275176010198,1.57733998386831,0.795428891372053,1.87921987637991,0,0
-2.0235451177695,-1.37493554422374,-1.29517689564858,0.506910762021397,-0.133959475198964,-1.5505693104693,0.337026899303314,-0.931712024754758,0,0
0.68529678236512,0.423577652275423,-0.536303808696654,2.79229140363406,-1.65019858569577,-0.0321722447495841,1.2677945970621,-1.48978988797419,0,0
1.71364452447153,1.58479449922677,2.49995734261817,-1.2409651180959,-0.0831670312432512,0.443362776585715,1.27399113231292,0.450385674150641,0,0
0.857845592066467,-0.68550359173597,-1.20887577206183,-2.28207451872786,1.27644850067434,1.12206977535997,-1.39831429573437,1.07170118752016,0,0
-0.0987817438852525,1.11305513109192,0.602992397687116,-0.301032371301574,-0.0786459558386928,0.120814033760681,-0.321761792158575,0.819543895772734,0,0
0.93065645392463,1.07941071872714,0.131002138470355,1.01423784497605,1.36746582308305,-0.108554344810201,0.603490456621977,2.43297615390328,0,0
0.754322118389344,1.61626342985432,1.52605046194314,-0.468365262725253,0.796036154346604,1.20467753117694,1.21665442417603,1.69818548511369,0,0
-0.0710982584529794,0.640532485792394,1.0122263176937,-1.19181276255882,0.537312601190319,-0.419058615850092,-0.913306444479344,2.85934205890399,0,0
0.811623205488301,-0.476313247552672,-1.60832837872271,-0.0447963131715736,-0.532316151042893,1.19692692224834,1.36746067999725,-2.0068734575505,0,0
1.38450841932942,-0.327845764533428,-1.50361888046707,-0.176930399812099,0.512830574983912,-0.493320032918165,-2.55694072020265,1.377313618316,0,0
2.14597876649753,-0.333662909084252,-1.03835352646559,0.69619947585978,-0.530940490369039,0.392281605990162,-0.855540002514978,0.0845610525559786,0,0
-0.164514257179339,-2.03593819589178,0.0286033806196981,-1.65828918892435,-1.34819854822719,0.577765234097635,-0.427344593759913,-0.659610957422053,0,0
0.575010515633271,-0.202933257757967,0.251288881435457,-0.00911724404531296,0.514929956366679,0.812603071695267,1.45838395701776,-0.0506419388489753,0,0
-0.17524014406744,0.402367914752452,1.46654704792055,0.272641473859089,-0.677775168095137,0.40918888596708,-0.269613225633731,-1.45468196193987,0,0
0.0741484782338078,-0.353001902620637,-0.792057079800817,-0.222945651076468,-0.766066010875931,-0.765455858705839,-0.901989941156037,0.141572877752779,0,0
-0.123342999710381,1.07391151403828,0.164589004455297,1.22007550725125,0.590537420598185,1.53018182129181,1.89088891438637,2.09729805178464,0,0
-0.425801873120007,1.52929777058273,1.26881576079921,-1.00450901389063,1.0895402010333,0.0226606554977488,-0.474642693706269,0.957369136919911,0,0
0.473597698932128,0.254082635963047,-0.227630647002769,0.481648069896191,-0.405063125288147,-0.393865707771537,-0.922340736287773,0.420916557074848,0,0
-1.68378327383176,-0.130331627907788,-0.882247502710793,-2.04389344395538,0.726925387390489,-1.7507626038581,-0.527390808213765,0.67158429703242,0,0
0.414516604132709,1.04125430583393,0.000881252247402542,0.623767789423961,1.66368715393589,-0.971592952710054,-0.951922837485303,1.68112916802235,0,0
1.26861799347106,1.31959065152236,1.97164362551966,-1.98990212642101,-1.87455287966541,1.8189990603566,2.09182962236489,-2.45511443955064,0,0
0.348595949161529,1.60867127267005,-1.4773383008284,0.0297670635675815,0.20312842145982,0.199714950683608,-0.0675667566278538,-1.76935150056781,0,0
0.75076336430332,0.768893632025995,0.221259280835233,-0.938237452022386,-1.73294379119069,0.598502302169104,0.279325629179385,-1.45819890734839,0,0
0.764860895320383,0.955969012699371,1.37128119958158,-0.918228321663385,1.23636821579696,-0.860213882629562,-0.98715735199061,0.954332600316849,0,0
-0.841199741057207,1.20899305092995,1.91787274266747,0.513502823250279,-0.564033838533331,-0.889396159759552,1.24674000865152,-0.338680355497607,0,0
-0.00106641947132314,-0.328093968806974,0.0290445416842332,0.449814800861751,-0.705808834948926,-0.0990795676773989,-0.309079889900602,-1.16929287110384,0,0
0.224689095759975,-1.48490186242589,-1.88016178298976,0.113977728230874,0.192565373374671,2.18841883272125,1.58156233761033,0.931717848089137,0,0
-1.01271347469526,-0.0248120123676446,0.145528201870792,-0.965906833358329,-0.302872604273665,0.449535814568047,1.64287918193642,1.09287485854862,0,0
0.754377756219843,1.68495016301944,2.56136611595946,1.57974104567288,1.55097873361564,0.609831175705581,0.432846412888859,3.33867208305543,0,0
-0.846602940547036,1.46564098939143,0.052070153321792,0.936061165387642,-0.143271513149096,-1.25820865217012,-1.35078472689712,2.64275813907644e-06,0,0
-0.747580685572276,0.594310026357036,0.174160806142664,0.443851844085674,-0.495776211170872,-0.31935905350206,0.981138124588422,-1.19899365719512,0,0
-1.02782066064391,-0.296997782650556,0.673163552696242,-1.32750414159377,0.435047892350111,0.513852941552206,1.29812259809249,1.15904804918939,0,0
-1.49966087016298,-0.908457201325547,0.288727713353063,0.217712956302101,0.637021381878385,-1.50046202113545,-2.20906429555661,0.814582678427178,0,0
0.452855551375213,0.263900953372295,0.440605332698527,0.781991883904028,0.191207254000328,-0.0313801491605567,-1.31003788792671,1.1906987241058,0,0
0.613429510490302,-0.0402355887446415,-2.25551068269253,1.12455902669809,0.127088805038886,2.8424452213596,0.0525017477993703,1.18713062346815,0,0
-0.553037830270343,0.600859083114114,0.648515447493705,0.586359848158932,-1.98247435606006,-1.18250689364421,-1.21516685710248,-3.1847062088577,0,0
1.38354389763454,1.20956254099474,3.90202070561221,-0.317141539497529,2.26812434894834,0.991625640932905,-0.647216383583033,1.28235656703642,0,0
2.17957669209274,-0.97289392839346,-1.32865562890902,0.50566026552441,0.382154486313471,0.395195375126072,0.479478058866288,0.894017156293891,0,0
-0.990163183765543,-0.430580081074797,-1.24564128296241,-1.10652531469819,0.756262171122852,0.968099428959888,-0.224010816003456,-0.726448168547952,0,0
-0.602685330252867,-0.170923240264491,-0.646271077227689,-0.0432988843654201,-0.263693499550981,-1.36868514066067,0.569742289720063,-1.24005926563054,0,0
0.352051832262983,0.102953567460434,1.20852922738106,1.32942871751982,0.394043710662968,-0.439070645005513,-1.43323357594137,-0.42944907434268,0,0
0.253405754486603,-0.751228265716663,0.770319625377382,0.368399940113045,0.0559489967377256,0.354363199063911,-1.11306736843427,0.201722083283236,0,0
-0.101256115090162,-0.945987509513427,-1.19517294598389,-1.64135330409124,-0.119084025673834,0.581754634829229,0.408725850271602,0.719204702179774,0,0
0.163502752858448,0.838290769140808,0.456686475484705,0.669244313233333,0.132556922429759,-1.03785335777184,0.93472207767338,0.407671498837598,0,0
1.9478260761292,-0.380088913336578,-0.142109081877951,-0.581219168725133,-0.540378193849401,1.11231850243839,0.490806887099098,-0.716999264248334,0,0
1.01111233656574,0.405425386674215,1.25703791176711,0.553310400538416,-0.267770748120608,0.108986195530708,1.76776523384013,0.182086947916026,0,0
-1.54450250582287,-0.453001072215497,0.225330341165572,0.542956560626396,-1.1542724372546,-0.0304620499385228,0.0035822428086108,-3.50722448510309,0,0
-0.596074798743603,-0.470072020782408,-0.209901103682022,0.443720248221972,-0.368143817040208,0.476558854349007,-0.242969872026071,-1.18946464816894,0,0
0.494008641078952,1.5674342296485,1.71855484935448,0.564163808755217,-0.206007309821493,0.897734208366863,0.824606007837743,-0.318409122244208,0,0
0.989712836399762,-0.654784729369259,-0.34319439147922,0.195375726208964,-2.40805773774233,-0.150057434088443,-0.97245175826727,-3.00537121432715,0,0
0.501358670688819,-0.854812723159835,-0.894015229744459,0.312339519028868,1.27050432128954,0.900785271239411,0.586748532253925,3.71348684191489,0,0
-0.437746421103261,-0.361473423682295,-0.479430700277756,0.230910500798448,0.12217384767664,-0.0487637744488502,0.647443453613943,0.340658373453586,0,0
-0.71830164199172,-1.24943998768706,0.820087104105541,-0.951898482825711,-1.43260199712541,-0.74107672303296,-2.79870286428757,-1.99606350828941,0,0
0.246066271367346,-0.85777597296223,-1.34239229605383,-0.418301386707691,-2.0783914565655,-0.286457389280572,0.872356351508619,-1.61844558293819,0,0
0.588636019332065,0.680360011899547,0.719404247016249,-0.82521570617459,-2.02136957143912,-0.0887060201693411,-0.51621836573023,-1.10905033188831,0,0
0.211439343705344,-0.443955229528123,-0.823694243822662,1.09119013445446,0.0393067116902375,0.453859853005723,-0.796901787458078,0.306883195710947,0,0
-1.32667377487135,-1.67514994506869,-0.946825598278435,0.575917473646789,-0.444432402327119,0.35185221658853,-1.23668495537191,-1.29167068321968,0,0
-0.122702726333227,-0.861076120770848,-2.01196973818644,-0.536622462017758,1.98751450980519,-0.64368819423288,-1.38095636204448,1.71977184789066,0,0
0.133903351528888,-0.533869991994132,2.01407224061303,0.161229420598999,0.795919655289804,0.348122481040566,-1.35710978384175,2.33629168656603,0,0
-0.0770947469040214,0.99099017991529,-0.881223030021802,-0.198386025929074,-2.43166657713611,-1.36940473754703,0.0948757252217423,-3.96963661295072,0,0
0.614974618939699,-1.05705362948189,-1.36398561128805,-0.716545326570002,0.273907402890593,0.218967460211387,-0.420315404502431,0.314952081145238,0,0
1.47077476758148,-0.632728161599886,-0.600934387955559,-0.828319534675877,-1.29043340255839,-0.906889446657931,-0.270167948645333,-1.90456150920393,0,0
