Akt,Erk,Jnk,Mek,P38,PIP2,PIP3,PKA,PKC,Plcg,Raf
3.56104608260405,3.00568260440716,3.59731226058845,5.03043792139244,2.92316158071916,5.4510384535657,2.77881927199042,6.55677835615804,1.98787434815435,3.77734810210154,5.14749447681345
3.03013370027132,2.58021682959233,3.42751468997953,3.47196645255036,3.13113691056019,5.97126183979046,4.48863636973214,6.51174532964473,2.32238772029023,4.57779898919196,3.91202300542815
3.39114704580865,1.89761985992753,3.21084365317094,3.74242022104197,3.59731226058845,2.77258872223978,2.64617479738412,5.78382518232974,1.92424865227413,3.23080439573347,3.85014760171006
3.47196645255036,2.68102152871429,4.76217393479776,3.56953269648137,4.33598269617247,3.20274644293832,2.70805020110221,6.49375383985169,3.3357695763397,3.11351530921037,3.75887182593397
3.17387845893747,2.43361335540045,4.07414185490458,4.27249074760558,3.16547504814109,5.05624580534831,3.37416870927424,6.29526600143965,1.65441127807683,3.36384159511839,4.66343909411207
2.96010509591084,2.21266038546606,3.79548918917219,3.64283551561253,3.56953269648137,3.29212628660779,2.3887627892351,5.33271879326537,2.61006979274201,3.29953372788566,4.04830062372069
4.89034912822175,4.28082412916472,3.25424296870549,3.23080439573347,1.81645208181843,4.82028156560504,3.08648663682246,7.84306401669205,1.61938824328727,2.67414864942653,3.13113691056019
3.92197333628131,2.26695791535089,4.65396035015752,3.13113691056019,3.82209829790016,3.11351530921037,2.02419306744936,5.46806014113513,2.96010509591084,3.36384159511839,3.72328088083127
3.49953328238302,2.52572864430826,5.35185813347607,2.91235066461494,4.67282883446191,4.88280192258637,2.52572864430826,6.78219205600679,3.89385903480047,2.63188884013665,3.87743156065853
3.4904285153901,3.08648663682246,3.14845336057165,4.02891675689965,2.68102152871429,4.28082412916472,2.88480071284671,6.60258789218934,2.90690105984738,4.18205014264121,4.45201900649392
3.65065824129374,3.3357695763397,3.50855589998265,4.00186370942794,3.47196645255036,5.01727983681492,3.41772668361337,6.58340922215876,2.80336038090653,2.99573227355399,4.29045944114839
3.62434093297637,3.11351530921037,3.60549784517489,3.51749783735832,2.85070650150373,5.31811999384422,3.31054301339402,6.5206211275587,1.36609165380237,2.63188884013665,3.35340671782581
3.36384159511839,2.91235066461494,3.14845336057165,4.38077585277223,2.90690105984738,4.91265488573605,2.62466859216316,6.4393503711001,2.30258509299405,2.77258872223978,4.46129981556839
3.56104608260405,3.03013370027132,3.56953269648137,4.47960696301275,3.10458667846607,4.54223038621422,3.77734810210154,6.19644412779452,2.33214389523559,3.86702563949741,4.72738781871234
3.03974915897077,2.25758772706331,1.14103300455206,3.04927304048202,3.03013370027132,2.94968833505258,1.870262530716,6.880384082186,0.99694863489161,2.86789890204411,3.36384159511839
2.76000994003292,1.870262530716,3.31054301339402,4.3267781604434,3.98527346716774,4.8283137373023,2.88480071284671,5.8111409929767,2.65324196460721,2.61739583283408,4.85981240436167
3.59731226058845,2.87919845729804,4.02891675689965,3.38099467434464,3.40784192438082,4.39814601655377,2.81540871942271,7.34858753092759,2.71469474382088,2.86789890204411,3.27336401015227
3.52636052461616,2.94968833505258,2.47653840011748,3.17387845893747,4.31748811353631,6.05443934626937,3.89385903480047,6.8627579130514,0.693147180559945,3.80443779474821,3.72328088083127
2.79116510781272,1.90657514365664,2.91235066461494,3.25424296870549,2.9704144655697,5.3890717298165,3.64283551561253,5.8111409929767,1.69927861643389,4.12874598893943,3.71357206670431
3.19458313229916,2.40694510831829,4.29045944114839,3.40119738166216,3.85862222870103,4.38949864951258,2.26695791535089,6.12468339089421,2.9338568698359,2.85070650150373,3.39114704580865
3.3178157727231,2.89591193827178,3.4904285153901,3.51749783735832,2.81540871942271,5.94542060860658,3.03013370027132,6.47543271670409,2.42480272571829,3.6163087612791,3.65065824129374
5.44241771052179,4.58700621536042,4.69134788222914,3.2846635654062,4.03777421073371,3.73289633953071,2.39789527279837,7.49220304261874,3.14845336057165,2.9338568698359,3.58073729549423
3.08648663682246,2.42480272571829,2.4423470353692,3.13983261752775,2.88480071284671,5.07517381523383,3.13983261752775,7.14124512235049,1.69927861643389,2.484906649788,3.66867674679642
4.10098910494077,3.56953269648137,3.80443779474821,3.35340671782581,3.53514535417189,5.71042701737487,4.55071400019203,6.57507584059962,2.41591377830105,4.12874598893943,3.88567903008854
3.75887182593397,3.07731226054641,3.39114704580865,3.76815263500844,3.18221184049661,3.10458667846607,0.657520002916794,6.67329796776765,2.23108909128898,3.23080439573347,4.23700086262362
3.85862222870103,3.4904285153901,4.63472898822964,4.47049528266149,4.02891675689965,3.01553490085017,3.03013370027132,6.65544035036765,2.99573227355399,3.29212628660779,4.99043258677874
3.43720781918519,2.18605127673809,4.79579054559674,4.12874598893943,4.83628190695148,3.42751468997953,1.51951320490611,6.36818718635049,4.0842942263686,3.13983261752775,4.49758497530815
2.32238772029023,2.2213750375685,3.62434093297637,3.60549784517489,3.26575941076705,3.68887945411394,2.53369681395743,5.44241771052179,2.1770218700187,3.38099467434464,3.67882911826043
2.83321334405622,2.64617479738412,3.77734810210154,3.13983261752775,3.68887945411394,4.76217393479776,2.63188884013665,6.23244801655052,2.23964529322017,2.53369681395743,3.55248682920838
3.20274644293832,2.42480272571829,2.04122032885964,4.55071400019203,1.87946504964716,2.62466859216316,1.73518911773966,6.46769872610435,2.11384296839717,3.36384159511839,4.95582705760126
3.21084365317094,2.4932054526027,3.8308129500026,3.50855589998265,3.42751468997953,5.19849703126583,2.41591377830105,6.18001665365257,2.35137525716348,2.65324196460721,3.51749783735832
3.92986292355648,3.50855589998265,3.91202300542815,3.56104608260405,3.88567903008854,4.52396013056255,2.99573227355399,6.39526159811545,1.32175583998232,3.8308129500026,3.24649099190117
3.6163087612791,2.91235066461494,3.12236492448736,4.88280192258637,2.86220088092947,4.88280192258637,2.80336038090653,7.05185562295589,1.98787434815435,3.13983261752775,5.37989735354046
4.38077585277223,3.70622809244855,5.12396397940326,3.18221184049661,4.3528552573736,5.89989735358249,4.02891675689965,7.11476944836646,3.49953328238302,4.04830062372069,3.64283551561253
3.23080439573347,2.67414864942653,4.14630430115281,3.68887945411394,3.17387845893747,3.85014760171006,5.3890717298165,6.84481547920826,2.54160199346455,3.29953372788566,4.27249074760558
3.7864597824528,3.19458313229916,4.19116874685764,4.66343909411207,4.20020495292158,6.05443934626937,4.07414185490458,6.40357419793482,3.51749783735832,4.56954300834494,5.04342511691925
2.56494935746154,1.24126858906963,2.16791018966744,3.23867845216438,2.86220088092947,3.18221184049661,2.01490302054226,6.36818718635049,2.36085400111802,2.91235066461494,3.53514535417189
3.41772668361337,2.1770218700187,3.45315712059287,4.43438186500781,2.9391619220656,3.08648663682246,1.67335123817775,6.57507584059962,1.57484646766448,3.29953372788566,4.79579054559674
3.31054301339402,1.78170913337455,3.68887945411394,3.95699637107088,3.08648663682246,3.65065824129374,2.77881927199042,5.48479693349065,2.2935443483419,3.00568260440716,4.45201900649392
3.08648663682246,2.56494935746154,3.71357206670431,4.57779898919196,2.9704144655697,3.23867845216438,1.79840401194672,6.02586597382531,2.05027016437956,3.34638914516716,5.05624580534831
3.25424296870549,2.88480071284671,2.9338568698359,4.20020495292158,3.60549784517489,3.80443779474821,2.50959926237837,6.5206211275587,1.95160817016995,2.98568193770049,4.72738781871234
2.23964529322017,1.87946504964716,4.0842942263686,3.38099467434464,2.9391619220656,2.75366071235426,2.70805020110221,7.1777824161952,2.4932054526027,2.73436750941958,3.71357206670431
3.37416870927424,2.73436750941958,3.01553490085017,4.57779898919196,2.20386912005489,4.23700086262362,2.81540871942271,6.30444880242198,1.78170913337455,3.89385903480047,4.98360662170834
4.78749174278205,3.41772668361337,3.6163087612791,3.02042488614436,2.96010509591084,3.03974915897077,1.4036429994545,7.23128700432762,2.37024374146786,2.9338568698359,3.54385368206368
3.73289633953071,3.23080439573347,3.76815263500844,4.58700621536042,3.36384159511839,5.26269018890489,2.36085400111802,6.7093043402583,2.484906649788,3.53514535417189,4.59612944133594
3.60549784517489,3.06805293513362,0.802001585472027,3.19458313229916,3.31054301339402,2.61739583283408,3.43720781918519,6.79122146272619,2.30258509299405,3.50855589998265,3.8416005411316
3.32862668882732,2.68784749378469,4.83628190695148,4.33598269617247,4.70048036579242,4.90527477843843,2.62466859216316,6.92559519711047,3.66867674679642,2.90690105984738,4.67282883446191
3.00568260440716,2.53369681395743,3.47196645255036,3.60549784517489,3.03974915897077,4.92725368515721,2.45958884180371,6.41345895716736,2.20386912005489,3.40784192438082,4.20916023665068
3.34638914516716,2.77258872223978,4.31748811353631,4.30000279919529,4.38077585277223,5.93753620508243,4.41642806139121,6.63856778916652,3.4626060097908,4.01096295328305,4.57779898919196
3.23867845216438,1.7263316639056,4.88280192258637,3.06805293513362,4.33598269617247,5.23644196282995,2.61006979274201,5.33271879326537,3.39114704580865,2.40694510831829,3.94931879017184
2.9338568698359,2.00552585872967,2.03339760317843,3.37416870927424,0.371563556432483,5.71042701737487,4.28082412916472,6.54821910276237,0.425267735404344,3.69635146895264,3.66867674679642
2.3887627892351,0.559615787935423,3.05870707271538,3.10458667846607,2.99573227355399,3.65065824129374,2.81540871942271,6.37672694789863,1.99741770620125,3.27336401015227,3.64283551561253
3.51749783735832,2.75366071235426,4.24563400976833,4.36182392735636,4.17284762371004,2.82137888640921,0.371563556432483,6.5206211275587,3.41772668361337,3.02042488614436,4.63472898822964
3.36384159511839,2.36085400111802,5.01727983681492,4.15575319035074,4.47960696301275,3.29212628660779,1.92424865227413,7.00669522683704,3.4904285153901,2.86789890204411,4.50645421304893
4.06560209335645,3.66867674679642,3.38099467434464,3.4904285153901,3.10458667846607,4.78749174278205,3.02042488614436,6.48463523563525,2.33214389523559,2.96010509591084,3.81330703248899
1.23256026117785,1.79009141212736,2.81540871942271,3.05870707271538,3.2846635654062,2.80336038090653,2.36085400111802,5.08140436498446,2.58021682959233,3.10458667846607,2.70136121295141
3.4904285153901,2.91235066461494,3.82209829790016,4.79579054559674,3.60549784517489,4.85981240436167,3.40119738166216,6.88959130835447,2.01490302054226,3.37416870927424,5.01727983681492
3.60549784517489,2.36085400111802,1.8531680973567,3.51749783735832,4.0842942263686,5.78382518232974,3.45315712059287,6.1527326947041,0.0295588022415444,3.71357206670431,3.7864597824528
4.20916023665068,3.79548918917219,3.06805293513362,3.35340671782581,3.07731226054641,4.27249074760558,2.05027016437956,6.49375383985169,2.33214389523559,3.76815263500844,3.67882911826043
3.23080439573347,2.58021682959233,5.32300997913841,4.24563400976833,4.94875989037817,4.17284762371004,2.10413415427021,6.64639051484773,4.02891675689965,3.48124008933569,4.56954300834494
3.26575941076705,2.77881927199042,3.75185425327532,3.19458313229916,3.69635146895264,3.14845336057165,1.8531680973567,6.80903930604298,2.61006979274201,2.92316158071916,3.72328088083127
2.84490938381941,1.24990173621434,4.01096295328305,3.55248682920838,3.9759363311718,3.86702563949741,2.31253542384721,5.15329159449778,2.9391619220656,2.96010509591084,3.9759363311718
4.03777421073371,3.71357206670431,3.79548918917219,5.14749447681345,3.3357695763397,3.01553490085017,2.55722731136763,6.27852142416584,2.79728133483015,3.39114704580865,5.61312810638807
3.34638914516716,3.03974915897077,3.23867845216438,3.59731226058845,3.40119738166216,5.50533153593236,3.70622809244855,5.93753620508243,2.08691355651854,3.68887945411394,4.72738781871234
3.92986292355648,3.60549784517489,2.40694510831829,4.71849887129509,0.542324290825362,4.43438186500781,3.34638914516716,6.36818718635049,0.307484699747961,3.7864597824528,5.08140436498446
3.59731226058845,3.19458313229916,5.30826769740121,5.09375020080676,4.28082412916472,4.71849887129509,3.15700042115011,6.57507584059962,3.70622809244855,4.41642806139121,5.41610040220442
3.26575941076705,2.00552585872967,2.89591193827178,3.21084365317094,3.06805293513362,5.72031177660741,2.66025953726586,5.84643877505772,1.61938824328727,2.13179677201376,3.44361809754611
2.70805020110221,2.2213750375685,3.75185425327532,3.74242022104197,3.07731226054641,3.44361809754611,0.672944473242426,6.95272864462487,2.20386912005489,3.17387845893747,4.10098910494077
3.05870707271538,2.68784749378469,3.03974915897077,4.57779898919196,2.97552956623647,4.97673374242057,2.75366071235426,6.7093043402583,2.05027016437956,3.19458313229916,5.17048399503815
4.01998014693324,3.41772668361337,3.88567903008854,3.4904285153901,3.02042488614436,4.91265488573605,1.78170913337455,6.67329796776765,2.64617479738412,2.32238772029023,3.41772668361337
3.29953372788566,2.41591377830105,3.38099467434464,3.45315712059287,3.47196645255036,5.05624580534831,3.59731226058845,6.4393503711001,2.33214389523559,2.4423470353692,4.05698877567833
3.4626060097908,2.87919845729804,1.96009478404727,5.29831736654804,2.86220088092947,4.54223038621422,3.39114704580865,6.48463523563525,2.41591377830105,2.77258872223978,5.73009978297357
3.44361809754611,2.4423470353692,4.37071287477361,3.69635146895264,4.33598269617247,5.09375020080676,2.86789890204411,6.76388490856244,3.58905911883173,3.03013370027132,3.44361809754611
4.05698877567833,3.56953269648137,1.36609165380237,3.05870707271538,3.3178157727231,6.21460809842219,4.14630430115281,6.29526600143965,2.36085400111802,4.54223038621422,3.29953372788566
3.00568260440716,2.41591377830105,3.54385368206368,3.04927304048202,3.62434093297637,5.18738580584075,3.15700042115011,6.16961073249146,2.33214389523559,3.7864597824528,3.85862222870103
2.79728133483015,2.63188884013665,3.49953328238302,3.29953372788566,3.8416005411316,5.11799381241676,0.609765571620894,6.43133108193348,2.92316158071916,2.70805020110221,3.94931879017184
3.85014760171006,3.39114704580865,2.75366071235426,3.03974915897077,1.10525683138678,4.17284762371004,2.61739583283408,6.97073007814353,1.74571553072665,3.02042488614436,3.87743156065853
3.93963817246112,3.51749783735832,2.91235066461494,4.42484663185681,3.16547504814109,3.14845336057165,2.23108909128898,6.72743172485086,2.06812778177956,3.05870707271538,4.71849887129509
3.32862668882732,2.41591377830105,4.01096295328305,3.70622809244855,3.13113691056019,5.89164421182577,3.09557760852371,6.68336094576627,2.2213750375685,2.82137888640921,4.05698877567833
2.71469474382088,2.52572864430826,3.40784192438082,3.3357695763397,3.12236492448736,3.19458313229916,0,7.19593722647557,2.61006979274201,3.56953269648137,3.6609942506244
3.87743156065853,3.50855589998265,0,4.36182392735636,2.86220088092947,2.88480071284671,1.92424865227413,6.85329909318608,2.52572864430826,2.96010509591084,4.76217393479776
3.13113691056019,2.40694510831829,2.66025953726586,4.67282883446191,3.29953372788566,3.43720781918519,2.9704144655697,6.39526159811545,2.50143595173921,2.90690105984738,4.22683374526818
2.98568193770049,2.06812778177956,3.65065824129374,3.21084365317094,3.25424296870549,4.58700621536042,2.90690105984738,5.99893656194668,2.16791018966744,3.07731226054641,3.60549784517489
3.40119738166216,2.51769647261099,3.06805293513362,3.37416870927424,2.30258509299405,4.85981240436167,3.20274644293832,6.58340922215876,1.89761985992753,3.04927304048202,3.64283551561253
3.29953372788566,2.20386912005489,3.2846635654062,3.26575941076705,2.91235066461494,4.43438186500781,2.90690105984738,6.87212810133899,2.39789527279837,2.73436750941958,3.85014760171006
3.74242022104197,3.25424296870549,3.59731226058845,5.05624580534831,2.88480071284671,4.79579054559674,2.92316158071916,6.87212810133899,2.47653840011748,3.24649099190117,5.53338948872752
3.48124008933569,2.77258872223978,3.8308129500026,3.8308129500026,3.02042488614436,4.91265488573605,1.23256026117785,6.22455842927536,2.60268968544438,2.61006979274201,4.56954300834494
3.24649099190117,3.07731226054641,2.83321334405622,4.74493212836325,2.55722731136763,2.52572864430826,1.19694818938897,6.24222326545517,2.43361335540045,2.57261223020711,5.25227342804663
3.21084365317094,2.92316158071916,2.12226153886276,3.37416870927424,2.71469474382088,4.33598269617247,3.08648663682246,6.36818718635049,2.27521389619791,2.50143595173921,4.0926765051214
2.55722731136763,0.970778917158225,3.3178157727231,3.6163087612791,3.2846635654062,6.32256523992728,4.70048036579242,6.13339804299665,2.4932054526027,5.06259503302697,4.11903717481247
1.80828877117927,0.371563556432483,4.50645421304893,3.2188758248682,4.11087386417331,3.2846635654062,0.99694863489161,3.53514535417189,3.29953372788566,3.52636052461616,3.55248682920838
3.17387845893747,2.52572864430826,3.74242022104197,3.54385368206368,3.3178157727231,4.47049528266149,2.82137888640921,6.00881318544259,1.97823903617067,2.58021682959233,3.54385368206368
3.37416870927424,3.00568260440716,5.2257466737132,4.81218435537242,4.36182392735636,2.12226153886276,0.548121408509688,6.62936325343745,3.4904285153901,2.80336038090653,5.13579843705026
4.254193263164,4.07414185490458,3.74242022104197,2.72785282839839,3.29953372788566,5.47646355193151,3.94931879017184,6.35957386867238,2.79116510781272,4.24563400976833,3.05870707271538
3.03013370027132,2.82137888640921,3.71357206670431,3.3357695763397,3.65065824129374,4.95582705760126,2.57261223020711,6.53958595561767,2.83321334405622,3.04927304048202,3.80443779474821
4.06560209335645,2.47653840011748,3.48124008933569,3.01553490085017,2.70136121295141,3.20274644293832,1.90657514365664,5.78382518232974,2.63188884013665,3.23867845216438,3.51749783735832
3.64283551561253,3.6163087612791,4.60517018598809,4.8283137373023,3.76815263500844,5.73009978297357,2.71469474382088,6.65544035036765,3.21084365317094,2.80336038090653,5.29831736654804
3.2188758248682,2.80336038090653,5.63121178182137,3.15700042115011,5.20948615284142,3.25424296870549,2.50959926237837,6.77308037565554,4.19116874685764,3.16547504814109,3.56953269648137
3.76815263500844,3.15700042115011,4.06560209335645,3.14845336057165,3.40119738166216,6.24222326545517,4.76217393479776,6.68336094576627,2.37954613413017,4.78749174278205,3.27336401015227
2.73436750941958,1.41098697371026,3.02042488614436,3.71357206670431,3.11351530921037,5.11799381241676,2.98568193770049,6.42162226780652,2.62466859216316,2.89591193827178,3.71357206670431
2.96010509591084,1.4747630091075,5.04342511691925,4.37071287477361,4.66343909411207,3.51749783735832,3.24649099190117,6.75460409948796,3.89385903480047,3.01553490085017,5.05624580534831
3.94931879017184,3.44361809754611,3.23080439573347,3.9926809084456,2.79728133483015,3.87743156065853,2.70136121295141,6.43133108193348,2.64617479738412,4.10098910494077,4.42484663185681
3.56953269648137,2.72785282839839,3.9759363311718,4.96284463025991,4.07414185490458,4.68213122712422,3.11351530921037,6.47543271670409,3.03974915897077,3.09557760852371,4.69134788222914
3.06805293513362,2.75366071235426,3.08648663682246,4.54223038621422,3.11351530921037,6.16120732169508,4.12874598893943,6.06145691892802,2.37954613413017,3.53514535417189,4.97673374242057
3.42751468997953,3.2188758248682,2.75366071235426,2.46809953147162,3.27336401015227,4.31748811353631,2.63188884013665,6.4393503711001,2.08691355651854,2.73436750941958,3.71357206670431
2.97552956623647,2.90690105984738,5.25227342804663,3.2846635654062,4.93447393313069,5.25227342804663,3.3357695763397,6.58340922215876,4.00186370942794,3.4904285153901,3.40784192438082
3.24649099190117,2.43361335540045,3.03013370027132,2.57261223020711,3.20274644293832,3.12236492448736,0.157003748809665,6.52941883826223,2.68102152871429,3.23080439573347,3.70622809244855
3.3357695763397,2.16791018966744,3.68887945411394,3.00568260440716,3.27336401015227,5.90808293816893,4.10098910494077,6.18001665365257,2.43361335540045,3.91202300542815,3.65065824129374
3.43720781918519,2.64617479738412,3.58905911883173,4.03777421073371,3.15700042115011,3.05870707271538,2.37954613413017,6.43133108193348,2.57261223020711,2.91235066461494,3.6163087612791
3.77734810210154,3.18221184049661,3.65065824129374,4.66343909411207,3.21084365317094,4.90527477843843,1.31372366828506,6.02586597382531,2.37954613413017,2.63188884013665,5.27299955856375
3.86702563949741,3.2846635654062,3.38099467434464,3.43720781918519,3.14845336057165,3.96651119071222,2.1770218700187,6.25958146406492,2.30258509299405,3.82209829790016,3.38099467434464
5.77455154554441,5.36129216570943,3.16547504814109,3.88567903008854,3.03974915897077,3.39114704580865,0.854415328156068,7.34858753092759,2.12226153886276,2.61006979274201,4.10098910494077
3.71357206670431,2.92316158071916,2.88480071284671,3.70622809244855,3.14845336057165,3.09557760852371,1.6094379124341,7.02464903045364,2.04122032885964,3.3178157727231,4.10098910494077
2.98568193770049,2.05027016437956,2.53369681395743,3.9759363311718,3.00568260440716,6.14418563412565,4.29045944114839,7.01571242048723,2.51769647261099,4.26267987704132,4.17284762371004
3.34638914516716,2.97552956623647,3.92986292355648,3.43720781918519,3.59731226058845,4.34380542185368,2.14943391349987,6.45833828334479,2.72785282839839,4.38077585277223,4.06560209335645
3.32862668882732,2.83321334405622,3.41772668361337,3.24649099190117,3.58905911883173,4.33598269617247,2.60268968544438,6.59304453414244,2.50143595173921,3.11351530921037,3.59731226058845
3.03013370027132,1.57484646766448,4.45201900649392,4.76217393479776,4.33598269617247,5.89164421182577,3.9759363311718,5.05624580534831,3.10458667846607,3.29212628660779,5.09375020080676
3.7864597824528,3.59731226058845,3.50855589998265,3.13983261752775,3.59731226058845,4.61512051684126,3.26575941076705,6.62007320653036,2.43361335540045,3.09557760852371,3.73289633953071
3.6163087612791,3.13113691056019,5.03043792139244,3.10458667846607,4.34380542185368,4.02891675689965,2.32238772029023,6.55677835615804,3.39114704580865,3.90399083373088,3.59731226058845
3.18221184049661,2.484906649788,2.50143595173921,4.44382703557933,4.61512051684126,3.49953328238302,3.29212628660779,6.84481547920826,4.38949864951258,3.23080439573347,4.95582705760126
3.44361809754611,2.92316158071916,0,4.11903717481247,4.60517018598809,2.9338568698359,3.04927304048202,6.83625927727707,1.62727783056243,2.30258509299405,4.50645421304893
3.10458667846607,2.58776403522771,3.40119738166216,3.8308129500026,3.08648663682246,4.72738781871234,2.10413415427021,6.43133108193348,2.60268968544438,2.7408400239252,4.29045944114839
3.26575941076705,2.68102152871429,3.25424296870549,2.9704144655697,3.13113691056019,4.17284762371004,2.26695791535089,6.62007320653036,2.484906649788,2.79728133483015,3.66867674679642
2.26695791535089,1.5830939370945,4.77068462446567,4.01096295328305,4.46129981556839,3.12236492448736,1.59127394180643,4.91265488573605,3.59731226058845,3.14845336057165,4.46129981556839
3.71357206670431,3.40784192438082,1.97823903617067,3.23867845216438,3.8416005411316,3.13983261752775,1.31372366828506,6.59304453414244,3.09557760852371,2.75366071235426,3.75887182593397
3.05870707271538,1.7263316639056,3.26575941076705,3.75887182593397,3.16547504814109,4.56017282005736,1.94304891677428,6.41345895716736,2.32238772029023,2.86220088092947,4.01096295328305
3.24649099190117,2.68102152871429,3.75185425327532,3.72328088083127,3.23867845216438,5.12396397940326,3.13113691056019,6.49375383985169,2.53369681395743,3.03013370027132,4.17284762371004
3.01553490085017,2.58021682959233,2.91235066461494,2.92316158071916,2.35137525716348,3.55248682920838,2.42480272571829,6.67329796776765,0.104360015324243,3.55248682920838,3.58905911883173
3.3357695763397,2.53369681395743,1.39376637595859,3.56104608260405,1.33236601909433,5.54907608489522,3.74242022104197,6.59304453414244,0.62057648772511,4.17284762371004,4.0926765051214
3.16547504814109,2.64617479738412,2.60268968544438,3.40784192438082,3.02042488614436,4.91265488573605,2.82137888640921,6.72743172485086,2.37024374146786,3.10458667846607,3.94931879017184
3.63495111208838,3.08648663682246,3.56953269648137,3.89385903480047,3.47196645255036,5.08140436498446,2.50959926237837,7.05185562295589,2.60268968544438,3.03974915897077,4.00186370942794
4.27249074760558,3.29212628660779,3.23080439573347,3.44361809754611,3.13983261752775,3.40784192438082,2.14943391349987,6.99759598298193,2.33214389523559,3.17387845893747,3.80443779474821
2.28442112236637,0.307484699747961,2.39789527279837,5.4510384535657,4.01096295328305,6.04500531403601,3.56953269648137,6.8001700683022,3.52636052461616,3.92197333628131,5.64897423816121
3.18221184049661,2.21266038546606,3.56104608260405,3.34638914516716,3.32862668882732,5.25227342804663,2.62466859216316,6.21460809842219,2.52572864430826,2.58021682959233,3.56953269648137
2.37024374146786,0.943905898907128,2.7408400239252,4.38949864951258,3.62434093297637,5.11799381241676,2.23964529322017,2.96010509591084,2.61739583283408,2.73436750941958,4.52396013056255
4.06560209335645,3.67882911826043,3.70622809244855,4.20916023665068,3.26575941076705,4.50645421304893,2.34180580614733,6.37672694789863,2.11384296839717,2.83321334405622,4.71849887129509
2.7408400239252,2.2213750375685,3.41772668361337,3.2188758248682,3.4626060097908,5.51342874616498,3.56953269648137,6.44888939414686,2.37954613413017,3.8308129500026,3.56953269648137
2.68102152871429,2.52572864430826,2.23964529322017,3.3178157727231,2.70136121295141,4.76217393479776,2.82137888640921,6.5206211275587,1.82616089594539,2.92316158071916,3.80443779474821
0.774727167552368,0,3.51749783735832,4.41642806139121,3.25424296870549,3.03974915897077,2.53369681395743,0,2.84490938381941,2.77258872223978,4.88280192258637
2.3887627892351,1.43031124653666,3.37416870927424,2.33214389523559,2.97552956623647,3.05870707271538,0,5.3890717298165,2.19499988231411,2.9338568698359,3.17387845893747
3.91202300542815,3.25424296870549,2.05027016437956,3.23867845216438,3.93963817246112,4.48863636973214,2.79728133483015,7.16857989726403,2.37954613413017,2.65324196460721,3.54385368206368
